amhixenbaugh,66050,66050,No UAC change
adwilshere,514,514,No UAC change
jlfunkhouser,514,514,No UAC change
jwinebr1,66050,66050,No UAC change
rphotlosz,514,514,No UAC change
mcboucher,514,514,No UAC change
arvalentine,514,514,No UAC change
mncrider,514,514,No UAC change
knsteele,514,514,No UAC change
roreyna,514,514,No UAC change
jdsweeney,514,514,No UAC change
jreed22,514,514,No UAC change
emakrico,514,514,No UAC change
hoists,514,514,No UAC change
agchafin,514,514,No UAC change
gmgiuliani,514,514,No UAC change
eamccoy,514,514,No UAC change
hrichmo1,514,514,No UAC change
aedward9,514,514,No UAC change
apavlov1,514,514,No UAC change
ashcraftt,514,514,No UAC change
eap0013,66050,66050,No UAC change
amsiwik,514,514,No UAC change
cds0023,514,514,No UAC change
atrosiello,514,514,No UAC change
swiley2,66050,66050,No UAC change
tdcline,514,514,No UAC change
sbradfo1,512,512,No UAC change
tmgraf,514,514,No UAC change
kflevasseur,514,514,No UAC change
dmdelrio,514,514,No UAC change
lftaylor,514,514,No UAC change
pacornelius,514,514,No UAC change
lemccarthy,514,514,No UAC change
cphurley,514,514,No UAC change
dezeller,514,514,No UAC change
dasimmons,514,514,No UAC change
mtmurphy,514,514,No UAC change
ormoroose,514,514,No UAC change
mabuck,514,514,No UAC change
csadams,514,514,No UAC change
jmkimler,514,514,No UAC change
tgkornberg,514,514,No UAC change
cmw0038,514,514,No UAC change
trg0001,546,514,UAC Changed
eac0007,514,514,No UAC change
sjkemerer,514,514,No UAC change
crbillmyer,66050,66050,No UAC change
gaclemons,66050,66050,No UAC change
jbsmith2,66050,66050,No UAC change
jf0043,514,514,No UAC change
hpgundavda,514,514,No UAC change
ecoughli,514,514,No UAC change
daltonkr,514,514,No UAC change
jnjohnson,514,514,No UAC change
mnbedenbaugh,514,514,No UAC change
balhota,514,514,No UAC change
lehunter,514,514,No UAC change
mjfox,514,514,No UAC change
jsnewman,514,514,No UAC change
mliaquinta,66050,66050,No UAC change
kjwalck,514,514,No UAC change
jdraper,514,514,No UAC change
law0016,514,514,No UAC change
bw0033,514,514,No UAC change
tnreid,514,514,No UAC change
hzhang2,514,514,No UAC change
sdlytle,514,514,No UAC change
qdhorter,514,514,No UAC change
lspowers,514,514,No UAC change
aarobinson,514,514,No UAC change
kyarastu,514,514,No UAC change
let0001,514,514,No UAC change
steidinga,514,514,No UAC change
hphares,514,514,No UAC change
asines,66050,66050,No UAC change
gmanile,514,514,No UAC change
ansobinov,66050,66050,No UAC change
cmicha10,514,514,No UAC change
kamulhall,514,514,No UAC change
elbeller,514,514,No UAC change
edwardsbr,514,514,No UAC change
kmpardee,514,514,No UAC change
sdstear,514,514,No UAC change
loblosser,514,514,No UAC change
rwc0005,66050,66050,No UAC change
pjstauf,514,514,No UAC change
jym0001,66050,66050,No UAC change
gkmcclaugherty,514,514,No UAC change
lncarpenter,66050,66050,No UAC change
jab0057,514,514,No UAC change
eg0017,514,514,No UAC change
attrail,66050,66050,No UAC change
pnmaze,514,514,No UAC change
rjyoung,514,514,No UAC change
lenorris,514,514,No UAC change
sptaylor,514,514,No UAC change
ebs0005,514,514,No UAC change
dblehschmidt,514,514,No UAC change
jsclapper,66050,66050,No UAC change
jamalas,514,514,No UAC change
pjl0001,514,514,No UAC change
ljsolden,514,514,No UAC change
hnzucchero,514,514,No UAC change
amp0011,66050,66050,No UAC change
pm0019,514,514,No UAC change
vhawkin2,514,514,No UAC change
mmccart7,66050,66048,UAC Changed
bwpapenberg,66050,66050,No UAC change
jtconte,66050,66050,No UAC change
bamays,514,514,No UAC change
lbm0004,514,514,No UAC change
dkrucker,514,514,No UAC change
kalopez,514,514,No UAC change
nab0018,514,514,No UAC change
joaikens,514,514,No UAC change
cahedrick,514,514,No UAC change
lnr0003,66050,66050,No UAC change
lahelgoe,514,514,No UAC change
th0031,514,514,No UAC change
tmd0016,514,514,No UAC change
rjenkin8,514,514,No UAC change
aks0016,514,514,No UAC change
tpstanley,514,514,No UAC change
mer0022,514,514,No UAC change
heiskells,66050,66050,No UAC change
prmurphy,514,514,No UAC change
hek0002,514,514,No UAC change
ap0062,514,514,No UAC change
vgkosinski,514,514,No UAC change
wlk0001,66050,66050,No UAC change
arn0009,514,514,No UAC change
jr0048,514,514,No UAC change
cdhodges,514,514,No UAC change
jredman,514,514,No UAC change
lsteven2,514,514,No UAC change
ve0002,514,514,No UAC change
ipm0002,514,514,No UAC change
mae0015,514,514,No UAC change
jwj0002,514,514,No UAC change
alb0055,66050,66050,No UAC change
alc0012,514,514,No UAC change
dnewsom,514,514,No UAC change
abschroer,514,514,No UAC change
hra0004,514,514,No UAC change
rehare,514,514,No UAC change
swilli41,514,514,No UAC change
senesbit,514,514,No UAC change
jat0033,514,514,No UAC change
ameirich,514,514,No UAC change
lmlinton,66050,66050,No UAC change
cbh0018,514,514,No UAC change
kme0016,514,514,No UAC change
sklarm,514,514,No UAC change
wilsondean,66050,66050,No UAC change
lindstrome,514,514,No UAC change
mafrey,514,514,No UAC change
mgm0015,66050,66050,No UAC change
slewis18,514,514,No UAC change
nburock,514,514,No UAC change
dhuffma7,514,514,No UAC change
sejohnson,66050,66050,No UAC change
mmccaul4,514,514,No UAC change
emw0003,514,514,No UAC change
snh0002,66050,66050,No UAC change
adsurbaugh,514,514,No UAC change
jc0092,514,514,No UAC change
nsm0009,514,514,No UAC change
mabibb,514,514,No UAC change
asmit116,514,514,No UAC change
damichael,514,514,No UAC change
nal0002,514,512,UAC Changed
dbyoakum,514,514,No UAC change
refelt,66050,66050,No UAC change
knnguyen,514,514,No UAC change
ket0001,514,514,No UAC change
dkl0002,514,514,No UAC change
hsb0001,514,514,No UAC change
jaschwartz,514,514,No UAC change
tademita,66050,66050,No UAC change
csscott,514,514,No UAC change
ageorg13,514,514,No UAC change
rhsine,514,514,No UAC change
sbkopelov,514,514,No UAC change
ama0054,514,514,No UAC change
bss0002,66050,66050,No UAC change
jfawcet1,514,514,No UAC change
trm0022,514,514,No UAC change
nnupdike,514,514,No UAC change
jmsmith3,514,514,No UAC change
mmk0001,514,514,No UAC change
bforster,514,514,No UAC change
ajgemondo,66050,66050,No UAC change
emc0025,514,514,No UAC change
ant0003,514,514,No UAC change
orjoseph,514,514,No UAC change
molnars,514,514,No UAC change
memontague,514,514,No UAC change
tls0001,514,514,No UAC change
jrsharp,66050,66050,No UAC change
ragregis,514,514,No UAC change
tyburke,514,514,No UAC change
jnw0002,514,514,No UAC change
ap0055,514,514,No UAC change
zb0006,66050,66050,No UAC change
mdm0045,514,514,No UAC change
rdeisenman,514,514,No UAC change
jsp0009,514,514,No UAC change
ers0015,514,514,No UAC change
kat0019,514,514,No UAC change
hmrobinson,514,514,No UAC change
zeh0002,514,514,No UAC change
rln0006,514,514,No UAC change
pjy0001,514,514,No UAC change
nkhomer,514,514,No UAC change
adaldridge,514,514,No UAC change
ar0044,514,514,No UAC change
klamber1,514,514,No UAC change
sbonass4,514,514,No UAC change
mgallion,514,514,No UAC change
rrw0010,514,514,No UAC change
mjbraham,514,514,No UAC change
tlm0007,514,514,No UAC change
jrboram,514,514,No UAC change
bcpitcher,514,514,No UAC change
bb0033,514,514,No UAC change
cmbatt,514,514,No UAC change
hgnegy,514,514,No UAC change
ea0018,66050,66050,No UAC change
mjcholden,514,514,No UAC change
fvitale,514,514,No UAC change
kakalivoda,514,514,No UAC change
dsgroi,514,514,No UAC change
cll0007,514,514,No UAC change
tokhaliullin,514,514,No UAC change
cgcamilletti,514,514,No UAC change
tjkuzma,514,514,No UAC change
hjmatlick,514,514,No UAC change
cfb0009,66050,66050,No UAC change
tmbonasso,514,514,No UAC change
kpswartz,514,514,No UAC change
rnvincent,514,514,No UAC change
ktmcneely,514,514,No UAC change
jdkennedy,514,514,No UAC change
karunner,514,514,No UAC change
ddk0004,514,514,No UAC change
cmb0039,66050,66050,No UAC change
eafernandez,514,514,No UAC change
lkneiss,514,514,No UAC change
mjdonnelly,514,514,No UAC change
ajcrossman,514,514,No UAC change
aam0023,514,514,No UAC change
cblackwo,514,514,No UAC change
mecruz,514,514,No UAC change
tfields4,514,514,No UAC change
jarthur2,514,514,No UAC change
emfox,514,514,No UAC change
wk0010,514,514,No UAC change
akward,514,514,No UAC change
mhscott,514,514,No UAC change
smshumate,514,514,No UAC change
rbennet9,514,514,No UAC change
alilly10,514,514,No UAC change
dstanton,514,514,No UAC change
dewilson,514,514,No UAC change
aloblak,66050,66050,No UAC change
klk0017,514,514,No UAC change
jdp0004,514,514,No UAC change
mtpleva,514,514,No UAC change
mdhill,514,514,No UAC change
amduke,514,514,No UAC change
dtnestor,66050,66050,No UAC change
kysarrett,66050,66050,No UAC change
mpbrieloff,514,514,No UAC change
mwest,514,514,No UAC change
nfcoyle,514,514,No UAC change
jtbennett,514,514,No UAC change
kgkelly1,514,514,No UAC change
snfeeback,66050,66050,No UAC change
dctoner,66050,66050,No UAC change
akb0016,514,514,No UAC change
abirchfi,514,514,No UAC change
alm0056,514,514,No UAC change
bgarai,66050,66050,No UAC change
mefreebery,66050,66050,No UAC change
jrj0017,514,514,No UAC change
mya0001,514,514,No UAC change
mgmartin,514,514,No UAC change
sggage,514,514,No UAC change
krb0015,514,514,No UAC change
nk0023,66050,66050,No UAC change
pbanerj1,66050,66050,No UAC change
kwbranyan,66050,66050,No UAC change
aahanzes,514,514,No UAC change
caamend,514,514,No UAC change
jmclements,514,514,No UAC change
bgm0001,514,514,No UAC change
adk0004,514,514,No UAC change
rwatso10,66050,66050,No UAC change
cmtillman,514,514,No UAC change
tjpetrisko,66050,66050,No UAC change
amg0005,514,514,No UAC change
ahjohnson,66050,66050,No UAC change
jdaughe8,514,514,No UAC change
cmmerrill,514,514,No UAC change
aebakolas,66050,66050,No UAC change
alw0032,66050,66050,No UAC change
saw0001,514,514,No UAC change
cmoore,514,514,No UAC change
rsparks,514,514,No UAC change
caclutter,514,514,No UAC change
jlamp1,514,514,No UAC change
hmbrown,514,514,No UAC change
scr0011,514,514,No UAC change
jagillette,514,514,No UAC change
trr0008,514,514,No UAC change
kamorris,514,514,No UAC change
grsnyder,514,514,No UAC change
jed0029,514,514,No UAC change
es0050,514,514,No UAC change
dewatson,514,514,No UAC change
smstine,514,514,No UAC change
mcb0026,514,514,No UAC change
mjbreit,514,514,No UAC change
adstrahin,514,514,No UAC change
ansorah,514,514,No UAC change
cll0031,514,514,No UAC change
mnbragg,514,514,No UAC change
ac0079,514,514,No UAC change
retrimmer,514,514,No UAC change
sljahoda,514,514,No UAC change
abdorsey,514,514,No UAC change
sarader,514,514,No UAC change
aeugland,514,514,No UAC change
tcc0014,514,514,No UAC change
dcbutler,514,514,No UAC change
emb0002,66050,66050,No UAC change
rdrose,514,514,No UAC change
hdneely,514,514,No UAC change
mb0053,514,514,No UAC change
amruggirello,66050,66050,No UAC change
mebbert1,514,514,No UAC change
mk0066,514,514,No UAC change
zboggs,514,514,No UAC change
ga0023,512,512,No UAC change
mcmullens,514,514,No UAC change
lwbowen,514,514,No UAC change
bm0044,514,514,No UAC change
kmwiley,514,514,No UAC change
jwpalmer,514,514,No UAC change
velder1,514,514,No UAC change
cwatso10,66050,66050,No UAC change
mcn0001,514,514,No UAC change
rachairatana,66050,66050,No UAC change
cg0043,514,514,No UAC change
jmr0047,514,514,No UAC change
jaa0021,66050,66050,No UAC change
btbrown,514,514,No UAC change
cljennings,514,514,No UAC change
aajones2,514,514,No UAC change
ehhansen,66050,66050,No UAC change
mejeffers,514,514,No UAC change
mwduespohl,66050,66050,No UAC change
mtnguyen,514,514,No UAC change
jw0076,514,514,No UAC change
jmk0038,514,514,No UAC change
astone5,514,514,No UAC change
hrv0003,514,514,No UAC change
brzimmerman,66050,66050,No UAC change
agmullen,514,514,No UAC change
mhall14,514,514,No UAC change
macollins1,66050,66050,No UAC change
jw0077,514,514,No UAC change
bnwelker,514,514,No UAC change
srobin11,514,514,No UAC change
llmason,66050,66050,No UAC change
tmarti28,514,514,No UAC change
sns0021,514,514,No UAC change
sedziadowicz,514,514,No UAC change
al0049,514,514,No UAC change
ttawes,514,514,No UAC change
cmccoy8,514,514,No UAC change
bradfordg,514,514,No UAC change
jdagosti,514,514,No UAC change
rdr0012,514,514,No UAC change
tmscudiere,514,514,No UAC change
gjsavage,66050,66050,No UAC change
od0009,514,514,No UAC change
sbm0015,66050,66050,No UAC change
baharmon,514,514,No UAC change
ecs0010,66050,66050,No UAC change
jteckels,66050,66050,No UAC change
nturner3,514,514,No UAC change
mirumble,514,514,No UAC change
lcmiller,514,514,No UAC change
bwilli40,514,514,No UAC change
mlharvey,514,514,No UAC change
mrdebastiani,514,514,No UAC change
jnp0007,514,514,No UAC change
rnthompson,514,514,No UAC change
mawine,514,514,No UAC change
bnjones,514,514,No UAC change
ambowley,514,514,No UAC change
il0002,514,514,No UAC change
kvw0003,514,514,No UAC change
mjmartino,514,514,No UAC change
ceschlachter,514,514,No UAC change
selong,514,514,No UAC change
lns0012,514,514,No UAC change
mmkelly,514,514,No UAC change
bjfazalare,514,514,No UAC change
jwarnic2,514,514,No UAC change
kag0026,514,514,No UAC change
idbornstein,514,514,No UAC change
akilcoll,514,514,No UAC change
mkalhelaili,514,514,No UAC change
relobdell,514,514,No UAC change
cscolston,514,514,No UAC change
egstrother,66050,66050,No UAC change
jhahn1,66050,66050,No UAC change
jjabboud,66050,66050,No UAC change
jmhawkins,66050,66050,No UAC change
shl0001,514,514,No UAC change
kbhalterman,514,514,No UAC change
ddh0005,514,514,No UAC change
ldraberammons,514,514,No UAC change
rreel,514,514,No UAC change
mndziatkowicz,514,514,No UAC change
spencerb,514,514,No UAC change
tkbarton,514,514,No UAC change
lmmarple,514,514,No UAC change
mpmolina,514,514,No UAC change
dawoodrum,514,514,No UAC change
sgreen10,514,514,No UAC change
asmiller2,514,514,No UAC change
ceblack,514,514,No UAC change
tabrownmiller,514,514,No UAC change
rbs0006,514,514,No UAC change
mctaylor,66050,66050,No UAC change
pphilli5,514,514,No UAC change
raj0014,514,514,No UAC change
acb0035,514,514,No UAC change
rh0020,514,514,No UAC change
pas0020,514,514,No UAC change
lmw0001,514,514,No UAC change
bbhorswell,514,514,No UAC change
iplough,514,514,No UAC change
res0025,514,514,No UAC change
mjones-hsc,514,514,No UAC change
bndean,514,514,No UAC change
ny0005,514,514,No UAC change
ledavis,514,514,No UAC change
heabraham,514,514,No UAC change
thalki,514,514,No UAC change
dnj0001,514,514,No UAC change
sihart,514,514,No UAC change
treidy,514,514,No UAC change
tebound,514,514,No UAC change
krs0034,514,514,No UAC change
kmhoughtaling,514,514,No UAC change
gcr0003,514,514,No UAC change
erbonnem,514,514,No UAC change
dwvanscoy,514,514,No UAC change
kam0067,514,514,No UAC change
ndc0004,514,514,No UAC change
legoas,514,514,No UAC change
ay0013,66050,66050,No UAC change
adrealini,514,514,No UAC change
haaljohani,514,514,No UAC change
mrj0008,514,514,No UAC change
hch0002,514,514,No UAC change
cll0003,514,514,No UAC change
bmmullen,514,514,No UAC change
ecfrongello,514,514,No UAC change
pf0006,66050,66050,No UAC change
manaimo,66050,66050,No UAC change
ag0057,514,514,No UAC change
jbiafore,514,514,No UAC change
mdauber,514,514,No UAC change
dm0007,514,514,No UAC change
ec0039,66050,66050,No UAC change
abthomas,512,512,No UAC change
jlh0081,514,514,No UAC change
mrh0005,514,514,No UAC change
ee0003,514,514,No UAC change
kdjohnson,514,514,No UAC change
vobirkel,514,514,No UAC change
jsiers,514,514,No UAC change
da0021,514,514,No UAC change
klschmidt,514,514,No UAC change
icc0002,514,514,No UAC change
ark0002,514,514,No UAC change
rah0024,514,514,No UAC change
mfd0003,66050,66050,No UAC change
kd0038,514,514,No UAC change
mbtreadway,514,514,No UAC change
gjg0006,514,514,No UAC change
wes0005,66050,66050,No UAC change
svcarter,66050,66050,No UAC change
dhmcnitt,66050,66050,No UAC change
ash0012,514,514,No UAC change
pzanbak,514,514,No UAC change
ensimmons,514,514,No UAC change
ajharris,514,514,No UAC change
ckenne12,66050,66050,No UAC change
acdillard,66050,66050,No UAC change
cbagba,514,514,No UAC change
war0006,514,514,No UAC change
vrwoodyard,514,514,No UAC change
ebp0001,512,512,No UAC change
ommozahem,514,514,No UAC change
gmbowman,514,514,No UAC change
ebaker3,514,514,No UAC change
rowarburton,514,514,No UAC change
ersechrest,66050,66050,No UAC change
tfordyc1,514,514,No UAC change
knmurto,514,514,No UAC change
aao0005,514,514,No UAC change
gboyles,514,514,No UAC change
cnk0003,514,514,No UAC change
grmoon,514,514,No UAC change
apj0004,514,514,No UAC change
ansiddiqi,514,514,No UAC change
cmrondy,512,512,No UAC change
mrlloyd,66050,66050,No UAC change
llfleming,514,514,No UAC change
cks0011,514,514,No UAC change
bmm0024,514,514,No UAC change
camoore,514,514,No UAC change
mmatherl,66050,66050,No UAC change
kr0039,514,514,No UAC change
mg0065,514,514,No UAC change
clsmith1,514,514,No UAC change
rconnewa,514,514,No UAC change
emoore20,514,514,No UAC change
alb0052,514,514,No UAC change
akdas,514,514,No UAC change
crm0003,514,514,No UAC change
mngarcia,514,514,No UAC change
jwg0016,514,514,No UAC change
dmoorma2,514,514,No UAC change
ka0047,514,514,No UAC change
mmc0031,514,514,No UAC change
taminnick,514,514,No UAC change
rjcicchino,514,514,No UAC change
jdr0029,514,514,No UAC change
adharold,514,514,No UAC change
thsaravanan,66050,66050,No UAC change
clexley,514,514,No UAC change
bww0007,514,514,No UAC change
rs0049,514,514,No UAC change
bkbrooks,514,514,No UAC change
bspaul,514,514,No UAC change
cmt0017,514,514,No UAC change
lcn0001,514,514,No UAC change
als0020,514,514,No UAC change
lepierson,514,514,No UAC change
jmskroupa,514,514,No UAC change
kfg0001,514,514,No UAC change
kmloy,514,514,No UAC change
cmg0033,514,514,No UAC change
cf0007,514,514,No UAC change
amrexrode,66050,66050,No UAC change
smfuller,514,514,No UAC change
chsmith4,514,514,No UAC change
brownj,66050,66050,No UAC change
kml0030,514,514,No UAC change
mjh0028,514,514,No UAC change
ep0019,514,514,No UAC change
mcm0001,514,514,No UAC change
ct0023,514,514,No UAC change
htstanley,514,514,No UAC change
mestager,514,514,No UAC change
es0051,514,514,No UAC change
mlmetz,514,514,No UAC change
klburchill,66050,66050,No UAC change
jmoreilly,514,514,No UAC change
jkiehl,514,514,No UAC change
ehl0004,514,514,No UAC change
gmholman,514,514,No UAC change
csanche1,514,514,No UAC change
asuplita,514,514,No UAC change
hrnorman,514,514,No UAC change
mmmoon,514,514,No UAC change
eecosalter,514,514,No UAC change
lkr0001,66050,66050,No UAC change
dd0032,514,514,No UAC change
amm0079,514,514,No UAC change
bversmes,514,514,No UAC change
sbmcguinness,514,514,No UAC change
tls0008,514,514,No UAC change
ajozwic1,514,514,No UAC change
sdholler,514,514,No UAC change
emwalters,514,514,No UAC change
aharget1,514,514,No UAC change
jarndt3,514,514,No UAC change
spr0001,514,514,No UAC change
dfilandi,66050,66050,No UAC change
cemccormick,514,514,No UAC change
mdm0047,514,514,No UAC change
ahopkin1,514,514,No UAC change
mp0006,514,514,No UAC change
masnively,514,514,No UAC change
mdj0009,514,514,No UAC change
hma0013,514,514,No UAC change
aepettit,514,514,No UAC change
tac0020,514,514,No UAC change
mlnolder,514,514,No UAC change
aharmon2,514,514,No UAC change
afalharbi,514,514,No UAC change
cataylorperotti,514,514,No UAC change
mod0002,514,514,No UAC change
jpm0004,514,514,No UAC change
sdmurray,514,514,No UAC change
ams0081,514,514,No UAC change
imbarley,514,514,No UAC change
bnriley,514,514,No UAC change
mbnull,514,514,No UAC change
sem0032,514,514,No UAC change
mlc0036,514,514,No UAC change
smantick,514,514,No UAC change
emwambaugh,514,514,No UAC change
camessenger,514,514,No UAC change
jmgaravaglia,514,514,No UAC change
jbutche3,66050,66050,No UAC change
abcoalson,514,514,No UAC change
mycoffey,514,514,No UAC change
sem0009,514,514,No UAC change
hrnoyovitz,514,514,No UAC change
badolin,514,514,No UAC change
mes0037,514,514,No UAC change
kaliebensonmorse,514,514,No UAC change
mkovach2,514,514,No UAC change
ltoler,514,514,No UAC change
hms0025,514,514,No UAC change
sokaljevic,514,514,No UAC change
mloy1,514,514,No UAC change
jcutlip2,66050,66050,No UAC change
lem0024,514,514,No UAC change
kgcalebaugh,514,514,No UAC change
kwiegel,514,514,No UAC change
mnquinn,514,514,No UAC change
smmcdowell,514,514,No UAC change
jmadams,514,514,No UAC change
jbridwel,514,514,No UAC change
molive10,514,514,No UAC change
cls0003,514,514,No UAC change
gabuser,514,514,No UAC change
jbebout,514,514,No UAC change
nkf0003,514,514,No UAC change
npgwynn,514,514,No UAC change
mrk0004,514,514,No UAC change
csdigman,514,514,No UAC change
edbernardini,514,514,No UAC change
dau0001,514,514,No UAC change
mspeare1,514,514,No UAC change
mshanho1,514,514,No UAC change
kfcoleman,514,514,No UAC change
pawilson,514,514,No UAC change
cjohnsto,514,514,No UAC change
slbailey,66050,66050,No UAC change
sjtrippett,514,514,No UAC change
jbatseni,514,514,No UAC change
gmy0003,514,514,No UAC change
mdasher,514,514,No UAC change
pakearns,514,514,No UAC change
ka0049,514,514,No UAC change
leg0001,66050,66050,No UAC change
cearnold,514,514,No UAC change
jgill1,514,514,No UAC change
ieim,514,514,No UAC change
snmartin,514,514,No UAC change
ags0016,514,514,No UAC change
kpurnell,514,514,No UAC change
pebarker,514,514,No UAC change
cadkins4,514,514,No UAC change
mtmongold,514,514,No UAC change
sibaker,514,514,No UAC change
smmukumbu,514,514,No UAC change
ah0064,514,514,No UAC change
jej0003,514,514,No UAC change
emmiles,66050,66050,No UAC change
eupark,514,514,No UAC change
jcarte13,514,514,No UAC change
fduhar,514,514,No UAC change
tmpreece,66050,66050,No UAC change
ara0017,514,514,No UAC change
jlb0089,66050,66050,No UAC change
ephilli9,546,514,UAC Changed
rvmorgan,514,514,No UAC change
cimiller,514,514,No UAC change
kbenne15,514,514,No UAC change
bcf0003,514,514,No UAC change
jc0111,66050,66050,No UAC change
crcox,514,514,No UAC change
mtucker,514,514,No UAC change
trbritcher,514,514,No UAC change
hthomas3,66050,66050,No UAC change
ld0026,514,514,No UAC change
pt0017,514,514,No UAC change
jbaile29,514,514,No UAC change
edelswick,514,514,No UAC change
mdshafer,514,514,No UAC change
dniland,514,514,No UAC change
crf0014,514,514,No UAC change
emr0022,66050,66050,No UAC change
rasargent,514,514,No UAC change
jstoops,514,514,No UAC change
medeal,66050,66050,No UAC change
mymurphy,514,514,No UAC change
apj0002,514,514,No UAC change
dhbeezhold,514,514,No UAC change
mp0046,514,514,No UAC change
selavengood,514,514,No UAC change
csypult,514,514,No UAC change
estarks,514,514,No UAC change
eac0020,66050,66050,No UAC change
cmiles2,514,514,No UAC change
cim0002,66050,66050,No UAC change
djmacdonald,514,514,No UAC change
alm0002,514,514,No UAC change
fa0003,512,512,No UAC change
htiesman,514,514,No UAC change
acarr2,66050,66050,No UAC change
jcc0034,514,514,No UAC change
mbj0009,66050,66050,No UAC change
bmoore2,514,514,No UAC change
smt0024,514,514,No UAC change
lwichter,514,514,No UAC change
iashley,514,514,No UAC change
grgiffen,514,514,No UAC change
pwelch,514,514,No UAC change
crl0010,514,514,No UAC change
eealderson,514,514,No UAC change
akpytlak,66050,66050,No UAC change
obm0002,514,514,No UAC change
merombro,66050,66050,No UAC change
agdodson,514,514,No UAC change
jslider,514,514,No UAC change
amraines,514,514,No UAC change
kcampb18,514,514,No UAC change
rfmcgonigle,514,514,No UAC change
jbcline,514,514,No UAC change
erwesolowsky,514,514,No UAC change
cc0076,514,514,No UAC change
elevendo,514,514,No UAC change
efsabo,514,514,No UAC change
gg0012,514,514,No UAC change
rmongold,514,514,No UAC change
krpeck,514,514,No UAC change
ejc0017,514,514,No UAC change
olchubko,514,514,No UAC change
pafronczek,514,514,No UAC change
lyl0001,546,514,UAC Changed
emkinney,514,514,No UAC change
jnogden,514,514,No UAC change
jodom,514,514,No UAC change
rhlambertson,514,514,No UAC change
drmohoroski,514,514,No UAC change
kat0002,514,514,No UAC change
cmkang,66050,66050,No UAC change
sebaldwin,514,514,No UAC change
crs0041,514,514,No UAC change
albaughman,514,514,No UAC change
hghighlander,514,514,No UAC change
mmmancuso,514,514,No UAC change
ame0012,514,514,No UAC change
bdtatterson,66050,66050,No UAC change
cdwymer,514,514,No UAC change
pjkinder,514,514,No UAC change
ccstafford,514,514,No UAC change
cnfairchild,514,514,No UAC change
hlamb,514,514,No UAC change
tlittle2,514,514,No UAC change
hab0001,514,514,No UAC change
lecook,514,514,No UAC change
jumiele,514,514,No UAC change
cgh0006,514,514,No UAC change
ksmoore,514,514,No UAC change
jcallen,514,514,No UAC change
malleman,514,514,No UAC change
mvjames,514,514,No UAC change
slmarcinko,514,514,No UAC change
mivucelik,514,514,No UAC change
klilly7,66050,66050,No UAC change
sav0009,514,514,No UAC change
ctrushel,514,514,No UAC change
akleb,514,514,No UAC change
ry0005,66050,66050,No UAC change
sbswartz,514,514,No UAC change
mbkittle,514,514,No UAC change
mafuentes,514,514,No UAC change
skrizzuti,514,514,No UAC change
maroonh,66050,66050,No UAC change
jgr0007,514,514,No UAC change
rle0006,514,514,No UAC change
crsaffle,514,514,No UAC change
cmnance,514,514,No UAC change
cchildr1,514,514,No UAC change
onbunner,514,514,No UAC change
dsg0009,514,514,No UAC change
jam0091,514,514,No UAC change
jmckenz8,514,514,No UAC change
laopfer,514,514,No UAC change
dm0061,514,514,No UAC change
kledgert,514,514,No UAC change
jtgoots,514,514,No UAC change
ajcasuccio,514,514,No UAC change
cenieves,514,514,No UAC change
cahoward,514,514,No UAC change
rjp0018,514,514,No UAC change
dshadric,66050,66050,No UAC change
hmb0001,514,514,No UAC change
dtb0010,514,514,No UAC change
mam0002,514,514,No UAC change
jld0009,514,514,No UAC change
dbr0007,546,514,UAC Changed
lnluci,514,514,No UAC change
kmmarinak,514,514,No UAC change
jy0014,514,514,No UAC change
cmn0004,514,514,No UAC change
cns0011,514,514,No UAC change
estewar5,514,514,No UAC change
jiennis,514,514,No UAC change
mkb0019,514,514,No UAC change
ztk0001,514,514,No UAC change
ldw0017,514,514,No UAC change
rlmoneypenny,514,514,No UAC change
vc0016,514,514,No UAC change
att0005,514,514,No UAC change
kehines,514,514,No UAC change
hesmith,514,514,No UAC change
cx0002,514,514,No UAC change
kjhealy,514,514,No UAC change
hlowens,514,514,No UAC change
gn0001,514,514,No UAC change
mnkoder,514,514,No UAC change
dal0013,514,514,No UAC change
ccummin7,514,514,No UAC change
cgianni,546,514,UAC Changed
aahicks,514,514,No UAC change
clitesj,514,514,No UAC change
sbeberne,514,514,No UAC change
ncp0006,514,514,No UAC change
amwilson1,514,514,No UAC change
jrf0003,514,514,No UAC change
malabuz,546,514,UAC Changed
rturne13,514,514,No UAC change
hmsmith,514,514,No UAC change
kmt0001,514,514,No UAC change
jwo0003,514,514,No UAC change
lboone3,514,514,No UAC change
pzkituskie,514,514,No UAC change
ebarthel,512,512,No UAC change
ciramos,514,514,No UAC change
ghkanj,514,514,No UAC change
tmmarshall,514,514,No UAC change
dldevries,514,514,No UAC change
dafallin,514,514,No UAC change
ame0016,514,514,No UAC change
edcox,514,514,No UAC change
srk0008,514,514,No UAC change
ampulver,514,514,No UAC change
jmontg10,514,514,No UAC change
lmatthe3,514,514,No UAC change
easbury,514,514,No UAC change
malengacher,514,514,No UAC change
msevans,514,514,No UAC change
jrtennant,514,514,No UAC change
sakite,66050,66050,No UAC change
eeverson,514,514,No UAC change
emsen,514,514,No UAC change
mll0020,514,514,No UAC change
jecarte,514,514,No UAC change
rhlomire,512,512,No UAC change
bithomas,514,514,No UAC change
dsimmo13,514,514,No UAC change
rccook,514,514,No UAC change
eae0001,514,514,No UAC change
jenicklow,514,514,No UAC change
boylef,514,514,No UAC change
